2211,35,l
2212,37,.
2213,9,
2214,56,_
2215,65,_
2216,19,o
2217,9,
2218,28,w
2219,19,o
2220,15,n
2221,27,d
2222,17,e
2223,20,r
2224,9,
2225,21,t
2226,24,h
2227,17,e
2228,41,y
2229,9,
2230,21,t
2231,24,h
2232,20,r
2233,29,i
2234,32,v
2235,17,e
2236,9,
2237,15,n
2238,17,e
2239,16,a
2240,20,r
2241,9,
2242,24,s
2243,21,t
2244,16,a
2245,20,r
2246,24,s
2247,66,_
2248,60,_
2249,9,
2250,67,_
2251,19,o
2252,19,o
2253,23,p
2254,17,e
2255,20,r
2256,16,a
2257,21,t
2258,29,i
2259,19,o
2260,15,n
2261,9,
2262,29,i
2263,15,n
2264,9,
2265,26,g
2266,20,r
2267,19,o
2268,39,u
2269,23,p
2270,24,s
2271,61,_
2272,25,m
2273,17,e
2274,24,s
2275,24,h
2276,17,e
2277,24,s
2278,9,
2279,19,o
2280,18,f
2281,9,
2282,16,a
2283,20,r
2284,25,m
2285,19,o
2286,20,r
2287,17,e
2288,27,d
2289,9,
2290,20,r
2291,16,a
2292,27,d
2293,29,i
2294,19,o
2295,35,l
2296,16,a
2297,20,r
2298,29,i
2299,16,a
2300,40,,
2301,9,
2302,68,_
2303,20,r
2304,19,o
2305,21,t
2306,17,e
2307,33,c
2308,21,t
2309,29,i
2310,15,n
2311,26,g
2312,9,
2313,24,h
2314,16,a
2315,20,r
2316,32,v
2317,17,e
2318,24,s
2319,21,t
2320,17,e
2321,20,r
2322,24,s
2323,9,
2324,30,b
2325,17,e
2326,15,n
2327,17,e
2328,16,a
2329,21,t
2330,24,h
2331,61,_
2332,28,w
2333,19,o
2334,39,u
2335,35,l
2336,27,d
2337,9,
2338,23,p
2339,20,r
2340,19,o
2341,25,m
2342,19,o
2343,21,t
2344,17,e
2345,9,
2346,21,t
2347,24,h
2348,17,e
2349,9,
2350,17,e
2351,32,v
2352,19,o
2353,35,l
2354,39,u
2355,21,t
2356,29,i
2357,19,o
2358,15,n
2359,9,
2360,19,o
2361,18,f
2362,9,
2363,17,e
2364,32,v
2365,17,e
2366,20,r
2367,9,
2368,35,l
2369,16,a
2370,20,r
2371,26,g
2372,17,e
2373,20,r
2374,9,
2375,24,s
2376,21,t
2377,20,r
2378,39,u
2379,33,c
2380,21,t
2381,39,u
2382,20,r
2383,17,e
2384,24,s
2385,37,.
2386,9,
2387,43,T
2388,24,h
2389,17,e
2390,41,y
2391,9,
2392,30,b
2393,17,e
2394,33,c
2395,16,a
2396,25,m
2397,17,e
2398,9,
2399,25,m
2400,29,i
2401,33,c
2402,20,r
2403,19,o
2404,24,s
2405,33,c
2406,19,o
2407,23,p
2408,29,i
2409,33,c
2410,9,
2411,21,t
2412,19,o
2413,19,o
2414,35,l
2415,61,_
2416,39,u
2417,24,s
2418,17,e
2419,20,r
2420,24,s
2421,40,,
2422,9,
2423,30,b
2424,39,u
2425,29,i
2426,35,l
2427,27,d
2428,29,i
2429,15,n
2430,26,g
2431,9,
2432,18,f
2433,19,o
2434,20,r
2435,21,t
2436,20,r
2437,17,e
2438,24,s
2439,24,s
2440,17,e
2441,24,s
2442,9,
2443,16,a
2444,15,n
2445,27,d
2446,9,
2447,25,m
2448,16,a
2449,29,i
2450,35,l
2451,35,l
2452,17,e
2453,9,
2454,9,
2455,24,s
2456,24,h
2457,17,e
2458,17,e
2459,21,t
2460,24,s
2461,40,,
2462,9,
2463,24,s
2464,21,t
2465,19,o
2466,20,r
2467,29,i
2468,15,n
2469,26,g
2470,9,
2471,21,t
2472,24,h
2473,17,e
2474,9,
2475,23,p
2476,20,r
2477,19,o
2478,26,g
2479,20,r
2480,16,a
2481,25,m
2482,24,s
2483,9,
2484,18,f
2485,19,o
2486,20,r
2487,9,
2488,21,t
2489,24,h
2490,19,o
2491,24,s
2492,17,e
2493,9,
2494,24,s
2495,21,t
2496,20,r
2497,39,u
2498,33,c
2499,21,t
2500,39,u
2501,20,r
2502,17,e
2503,24,s
2504,9,
2505,29,i
2506,15,n
2507,9,
2508,21,t
2509,24,h
2510,17,e
2511,9,
2512,23,p
2513,16,a
2514,21,t
2515,21,t
2516,17,e
2517,20,r
2518,15,n
2519,24,s
2520,9,
2521,19,o
2522,18,f
2523,9,
2524,21,t
2525,24,h
2526,17,e
2527,29,i
2528,20,r
2529,9,
2530,24,s
2531,28,w
2532,16,a
2533,20,r
2534,25,m
2535,24,s
2536,37,.
2537,9,
2538,12,^
2539,13,J
2540,12,^
2541,13,J
2542,14,I
2543,9,
2544,28,w
2545,19,o
2546,15,n
2547,27,d
2548,17,e
2549,20,r
2550,9,
2551,24,h
2552,19,o
2553,28,w
2554,9,
2555,17,e
2556,16,a
2557,20,r
2558,35,l
2559,41,y
2560,9,
2561,21,t
2562,24,h
2563,17,e
2564,41,y
2565,9,
2566,24,s
2567,21,t
2568,39,u
2569,25,m
2570,30,b
2571,35,l
2572,17,e
2573,27,d
2574,9,
2575,39,u
2576,23,p
2577,19,o
2578,15,n
2579,9,
2580,23,p
2581,24,h
2582,41,y
2583,24,s
2584,29,i
2585,33,c
2586,24,s
2587,37,.
2588,9,
2589,69,_
2590,16,a
2591,20,r
2592,9,
2593,24,s
2594,19,o
2595,19,o
2596,15,n
2597,17,e
2598,20,r
2599,9,
2600,21,t
2601,24,h
2602,16,a
2603,15,n
2604,9,
2605,24,h
2606,39,u
2607,25,m
2608,16,a
2609,15,n
2610,29,i
2611,21,t
2612,41,y
2613,40,,
2614,9,
2615,15,n
2616,19,o
2617,9,
2618,27,d
2619,19,o
2620,39,u
2621,30,b
2622,21,t
2623,37,.
2624,9,
2625,43,T
2626,24,h
2627,17,e
2628,29,i
2629,20,r
2630,9,
2631,33,c
2632,17,e
2633,35,l
2634,35,l
2635,39,u
2636,35,l
2637,16,a
2638,20,r
2639,9,
2640,15,n
2641,16,a
2642,21,t
2643,39,u
2644,20,r
2645,17,e
2646,9,
2647,23,p
2648,20,r
2649,19,o
2650,32,v
2651,29,i
2652,27,d
2653,17,e
2654,24,s
2655,9,
2656,16,a
2657,15,n
2658,9,
2659,17,e
2660,16,a
2661,24,s
2662,41,y
2663,9,
2664,16,a
2665,15,n
2666,16,a
2667,35,l
2668,19,o
2669,26,g
2670,41,y
2671,9,
2672,18,f
2673,19,o
2674,20,r
2675,9,
2676,21,t
2677,24,h
2678,17,e
2679,9,
2680,70,_
2681,39,u
2682,16,a
2683,15,n
2684,21,t
2685,16,a
2686,9,
2687,9,
2688,19,o
2689,18,f
2690,9,
2691,25,m
2692,16,a
2693,21,t
2694,21,t
2695,17,e
2696,20,r
2697,40,,
2698,9,
2699,17,e
2700,15,n
2701,17,e
2702,20,r
2703,26,g
2704,41,y
2705,40,,
2706,9,
2707,24,s
2708,23,p
2709,16,a
2710,33,c
2711,17,e
2712,40,,
2713,9,
2714,16,a
2715,15,n
2716,27,d
2717,9,
2718,21,t
2719,29,i
2720,25,m
2721,17,e
2722,37,.
2723,9,
2724,43,T
2725,24,h
2726,17,e
2727,9,
2728,21,t
2729,29,i
2730,27,d
2731,17,e
2732,24,s
2733,9,
2734,19,o
2735,18,f
2736,9,
2737,21,t
2738,24,h
2739,17,e
2740,29,i
2741,20,r
2742,9,
2743,24,s
2744,17,e
2745,16,a
2746,9,
2747,28,w
2748,19,o
2749,39,u
2750,35,l
2751,27,d
2752,9,
2753,33,c
2754,19,o
2755,15,n
2756,15,n
2757,17,e
2758,33,c
2759,21,t
2760,9,
2761,21,t
2762,24,h
2763,17,e
2764,25,m
2765,9,
2766,21,t
2767,19,o
2768,9,
2769,21,t
2770,24,h
2771,17,e
2772,9,
2773,25,m
2774,19,o
2775,21,t
2776,29,i
2777,19,o
2778,15,n
2779,9,
2780,19,o
2781,18,f
2782,9,
2783,24,h
2784,17,e
2785,16,a
2786,32,v
2787,17,e
2788,15,n
2789,35,l
2790,41,y
2791,9,
2792,30,b
2793,19,o
2794,27,d
2795,29,i
2796,17,e
2797,24,s
2798,37,.
2799,9,
2800,19,E
2801,32,v
2802,17,e
2803,15,n
2804,9,
2805,21,t
2806,24,h
2807,17,e
2808,9,
2809,27,d
2810,17,e
2811,16,a
2812,27,d
2813,35,l
2814,41,y
2815,9,
2816,30,b
2817,16,a
2818,33,c
2819,22,k
2820,26,g
2821,20,r
2822,19,o
2823,39,u
2824,15,n
2825,27,d
2826,9,
2827,20,r
2828,16,a
2829,27,d
2830,29,i
2831,16,a
2832,21,t
2833,29,i
2834,19,o
2835,15,n
2836,9,
2837,28,w
2838,19,o
2839,39,u
2840,35,l
2841,27,d
2842,9,
2843,25,m
2844,16,a
2845,22,k
2846,17,e
2847,9,
2848,16,a
2849,9,
2850,15,n
2851,16,a
2852,21,t
2853,39,u
2854,20,r
2855,16,a
2856,35,l
2857,9,
2858,19,o
2859,30,b
2860,24,s
2861,17,e
2862,20,r
2863,32,v
2864,16,a
2865,21,t
2866,19,o
2867,20,r
2868,41,y
2869,9,
2870,18,f
2871,19,o
2872,20,r
2873,9,
2874,24,h
2875,29,i
2876,26,g
2877,24,h
2878,61,_
2879,17,e
2880,15,n
2881,17,e
2882,20,r
2883,26,g
2884,41,y
2885,9,
2886,23,p
2887,24,h
2888,41,y
2889,24,s
2890,29,i
2891,33,c
2892,24,s
2893,37,.
2894,12,^
2895,13,J
2896,12,^
2897,13,J
2898,43,T
2899,24,h
2900,17,e
2901,29,i
2902,20,r
2903,9,
2904,18,f
2905,29,i
2906,20,r
2907,24,s
2908,21,t
2909,9,
2910,17,e
2911,42,x
2912,19,o
2913,24,s
2914,22,k
2915,17,e
2916,35,l
2917,17,e
2918,21,t
2919,19,o
2920,15,n
2921,24,s
2922,9,
2923,28,w
2924,17,e
2925,20,r
2926,17,e
2927,9,
2928,23,p
2929,20,r
2930,19,o
2931,30,b
2932,16,a
2933,30,b
2934,35,l
2935,41,y
2936,9,
2937,24,s
2938,19,o
2939,18,f
2940,21,t
2941,9,
2942,24,s
2943,24,h
2944,17,e
2945,35,l
2946,35,l
2947,24,s
2948,9,
2949,19,o
2950,18,f
2951,9,
2952,24,s
2953,24,h
2954,29,i
2955,17,e
2956,35,l
2957,27,d
2958,29,i
2959,15,n
2960,26,g
2961,9,
2962,26,g
2963,17,e
2964,35,l
2965,16,a
2966,21,t
2967,29,i
2968,15,n
2969,37,.
2970,9,
2971,71,_
2972,39,u
2973,24,s
2974,21,t
2975,9,
2976,24,s
2977,16,a
2978,33,c
2979,24,s
2980,9,
2981,19,o
2982,18,f
2983,9,
2984,19,o
2985,19,o
2986,47,z
2987,17,e
2988,37,.
2989,9,
2990,72,_
2991,19,o
2992,28,w
2993,9,
2994,18,f
2995,16,a
2996,20,r
2997,9,
2998,21,t
2999,24,h
3000,17,e
3001,41,y
3002,73,_
3003,32,v
3004,17,e
3005,9,
3006,33,c
3007,19,o
3008,25,m
3009,17,e
3010,37,.
3011,12,^
3012,13,J
3013,12,^
3014,13,J
3015,14,I
3016,21,t
3017,9,
3018,29,i
3019,24,s
3020,9,
3021,16,a
3022,27,d
3023,25,m
3024,29,i
3025,21,t
3026,21,t
3027,17,e
3028,27,d
3029,35,l
3030,41,y
3031,9,
3032,29,i
3033,15,n
3034,21,t
3035,17,e
3036,20,r
3037,17,e
3038,24,s
3039,21,t
3040,29,i
3041,15,n
3042,26,g
3043,9,
3044,21,t
3045,19,o
3046,9,
3047,33,c
3048,19,o
3049,15,n
3050,24,s
3051,29,i
3052,27,d
3053,17,e
3054,20,r
3055,9,
3056,21,t
3057,24,h
3058,17,e
3059,9,
3060,23,p
3061,24,h
3062,29,i
3063,35,l
3064,19,o
3065,24,s
3066,19,o
3067,23,p
3068,24,h
3069,29,i
3070,33,c
3071,16,a
3072,35,l
3073,9,
3074,33,c
3075,19,o
3076,15,n
3077,24,s
3078,17,e
3079,70,_
3080,39,u
3081,17,e
3082,15,n
3083,33,c
3084,17,e
3085,24,s
3086,9,
3087,19,o
3088,18,f
3089,9,
3090,21,t
3091,24,h
3092,17,e
3093,29,i
3094,20,r
3095,9,
3096,17,e
3097,32,v
3098,19,o
3099,35,l
3100,39,u
3101,21,t
3102,29,i
3103,19,o
3104,15,n
3105,37,.
3106,9,
3107,43,T
3108,24,h
3109,17,e
3110,9,
3111,44,V
3112,17,e
3113,42,x
3114,9,
3115,23,p
3116,20,r
3117,19,o
3118,32,v
3119,17,e
3120,9,
3121,21,t
3122,24,h
3123,16,a
3124,21,t
3125,9,
3126,15,n
3127,16,a
3128,21,t
3129,39,u
3130,20,r
3131,17,e
3132,9,
3133,29,i
3134,24,s
3135,9,
3136,15,n
3137,19,o
3138,21,t
3139,9,
3140,16,a
3141,35,l
3142,35,l
3143,9,
3144,62,_
3145,20,r
3146,17,e
3147,27,d
3148,9,
3149,29,i
3150,15,n
3151,9,
3152,21,t
3153,19,o
3154,19,o
3155,21,t
3156,24,h
3157,9,
3158,16,a
3159,15,n
3160,27,d
3161,9,
3162,33,c
3163,35,l
3164,16,a
3165,28,w
3166,37,.
3167,63,_
3168,9,
3169,67,_
3170,19,o
3171,19,o
3172,23,p
3173,17,e
3174,20,r
3175,16,a
3176,21,t
3177,29,i
3178,19,o
3179,15,n
3180,9,
3181,33,c
3182,19,o
3183,25,m
3184,17,e
3185,24,s
3186,9,
3187,15,n
3188,16,a
3189,21,t
3190,39,u
3191,20,r
3192,16,a
3193,35,l
3194,35,l
3195,41,y
3196,9,
3197,21,t
3198,19,o
3199,9,
3200,21,t
3201,24,h
3202,17,e
3203,9,
3204,44,V
3205,17,e
3206,42,x
3207,40,,
3208,9,
3209,28,w
3210,24,h
3211,19,o
3212,24,s
3213,17,e
3214,9,
3215,26,g
3216,20,r
3217,17,e
3218,16,a
3219,21,t
3220,9,
3221,23,p
3222,20,r
3223,19,o
3224,30,b
3225,35,l
3226,17,e
3227,25,m
3228,9,
3229,28,w
3230,16,a
3231,24,s
3232,9,
3233,24,s
3234,39,u
3235,20,r
3236,32,v
3237,29,i
3238,32,v
3239,16,a
3240,35,l
3241,9,
3242,29,i
3243,15,n
3244,9,
3245,16,a
3246,9,
3247,24,h
3248,16,a
3249,20,r
3250,24,s
3251,24,h
3252,9,
3253,28,w
3254,19,o
3255,20,r
3256,35,l
3257,27,d
3258,40,,
3259,9,
3260,15,n
3261,19,o
3262,21,t
3263,9,
3264,16,a
3265,9,
3266,24,s
3267,21,t
3268,20,r
3269,39,u
3270,26,g
3271,26,g
3272,35,l
3273,17,e
3274,9,
3275,19,o
3276,32,v
3277,17,e
3278,20,r
3279,9,
3280,35,l
3281,29,i
3282,25,m
3283,29,i
3284,21,t
3285,17,e
3286,27,d
3287,9,
3288,20,r
3289,17,e
3290,24,s
3291,19,o
3292,39,u
3293,20,r
3294,33,c
3295,17,e
3296,24,s
3297,37,.
3298,9,
3299,43,T
3300,24,h
3301,17,e
3302,41,y
3303,9,
3304,15,n
3305,17,e
3306,32,v
3307,17,e
3308,20,r
3309,9,
3310,18,f
3311,19,o
3312,39,u
3313,15,n
3314,27,d
3315,9,
3316,16,a
3317,15,n
3318,41,y
3319,9,
3320,23,p
3321,16,a
3322,41,y
3323,19,o
3324,18,f
3325,18,f
3326,9,
3327,29,i
3328,15,n
3329,9,
3330,24,s
3331,17,e
3332,35,l
3333,18,f
3334,29,i
3335,24,s
3336,24,h
3337,15,n
3338,17,e
3339,24,s
3340,24,s
3341,37,.
3342,9,
3343,72,_
3344,39,u
3345,25,m
3346,16,a
3347,15,n
3348,9,
3349,30,b
3350,17,e
3351,29,i
3352,15,n
3353,26,g
3354,24,s
3355,9,
3356,25,m
3357,16,a
3358,41,y
3359,9,
3360,20,r
3361,17,e
3362,70,_
3363,39,u
3364,29,i
3365,20,r
3366,17,e
3367,9,
3368,16,a
3369,9,
3370,74,_
3371,17,e
3372,32,v
3373,29,i
3374,16,a
3375,21,t
3376,24,h
3377,16,a
3378,15,n
3379,9,
3380,21,t
3381,19,o
3382,9,
3383,33,c
3384,19,o
3385,19,o
3386,20,r
3387,27,d
3388,29,i
3389,15,n
3390,16,a
3391,21,t
3392,17,e
3393,9,
3394,21,t
3395,24,h
3396,17,e
3397,9,
3398,35,l
3399,16,a
3400,28,w
3401,24,s
3402,9,
3403,19,o
3404,18,f
3405,9,
3406,24,s
3407,19,o
3408,33,c
3409,29,i
3410,16,a
3411,35,l
3412,9,
3413,17,e
3414,42,x
3415,29,i
3416,24,s
3417,21,t
3418,17,e
3419,15,n
3420,33,c
3421,17,e
3422,9,
3423,56,_
3424,16,a
3425,24,s
3426,9,
3427,14,I
3428,9,
3429,28,w
3430,16,a
3431,24,s
3432,9,
3433,74,_
3434,17,e
3435,32,v
3436,29,i
3437,16,a
3438,21,t
3439,24,h
3440,16,a
3441,15,n
3442,9,
3443,21,t
3444,19,o
3445,9,
3446,21,t
3447,24,h
3448,19,o
3449,24,s
3450,17,e
3451,9,
3452,27,d
3453,20,r
3454,17,e
3455,16,a
3456,25,m
3457,9,
3458,16,a
3459,23,p
3460,24,h
3461,29,i
3462,27,d
3463,24,s
3464,61,_
3465,60,_
3466,9,
3467,30,b
3468,39,u
3469,21,t
3470,9,
3471,21,t
3472,24,h
3473,17,e
3474,9,
3475,44,V
3476,17,e
3477,42,x
3478,9,
3479,16,a
3480,20,r
3481,17,e
3482,9,
3483,16,a
3484,24,s
3485,9,
3486,18,f
3487,39,u
3488,15,n
3489,27,d
3490,16,a
3491,25,m
3492,17,e
3493,15,n
3494,21,t
3495,16,a
3496,35,l
3497,35,l
3498,41,y
3499,9,
3500,33,c
3501,19,o
3502,19,o
3503,23,p
3504,17,e
3505,20,r
3506,16,a
3507,21,t
3508,29,i
3509,32,v
3510,17,e
3511,9,
3512,16,a
3513,24,s
3514,9,
3515,30,b
3516,20,r
3517,29,i
3518,33,c
3519,22,k
3520,24,s
3521,37,.
3522,12,^
3523,13,J
3524,12,^
3525,13,J
3526,46,U
3527,21,t
3528,19,o
3529,23,p
3530,29,i
3531,16,a
3532,15,n
3533,58,_
3534,9,
3535,65,_
3536,19,o
3537,37,.
3538,9,
3539,65,_
3540,19,o
3541,21,t
3542,9,
3543,16,a
3544,21,t
3545,9,
3546,16,a
3547,35,l
3548,35,l
3549,37,.
3550,9,
3551,43,T
3552,24,h
3553,17,e
3554,41,y
3555,9,
3556,16,a
3557,20,r
3558,17,e
3559,9,
3560,28,w
3561,29,i
3562,21,t
3563,24,h
3564,19,o
3565,39,u
3566,21,t
3567,9,
3568,25,m
3569,17,e
3570,16,a
3571,15,n
3572,29,i
3573,15,n
3574,26,g
3575,37,.
3576,9,
3577,43,T
3578,24,h
3579,17,e
3580,41,y
3581,9,
3582,24,h
3583,16,a
3584,32,v
3585,17,e
3586,9,
3587,15,n
3588,19,o
3589,9,
3590,17,e
3591,42,x
3592,23,p
3593,17,e
3594,20,r
3595,29,i
3596,17,e
3597,15,n
3598,33,c
3599,17,e
3600,9,
3601,16,a
3602,15,n
3603,27,d
3604,9,
3605,15,n
3606,19,o
3607,9,
3608,24,s
3609,39,u
3610,30,b
3611,34,_
3612,17,e
3613,33,c
3614,21,t
3615,29,i
3616,32,v
3617,29,i
3618,21,t
3619,41,y
3620,37,.
3621,9,
3622,43,T
3623,24,h
3624,17,e
3625,9,
3626,44,V
3627,17,e
3628,42,x
3629,9,
3630,16,a
3631,20,r
3632,17,e
3633,9,
3634,29,i
3635,15,n
3636,33,c
3637,16,a
3638,23,p
3639,16,a
3640,30,b
3641,35,l
3642,17,e
3643,9,
3644,19,o
3645,18,f
3646,9,
3647,33,c
3648,19,o
3649,15,n
3650,33,c
3651,17,e
3652,29,i
3653,32,v
3654,29,i
3655,15,n
3656,26,g
3657,9,
3658,16,a
3659,15,n
3660,41,y
3661,9,
3662,29,i
3663,25,m
3664,16,a
3665,26,g
3666,17,e
3667,9,
3668,30,b
3669,39,u
3670,21,t
3671,9,
3672,21,t
3673,24,h
3674,17,e
3675,29,i
3676,20,r
3677,9,
3678,19,o
3679,28,w
3680,15,n
3681,37,.
3682,9,
3683,43,T
3684,24,h
3685,17,e
3686,41,y
3687,9,
3688,27,d
3689,19,o
3690,9,
3691,15,n
3692,19,o
3693,21,t
3694,9,
3695,20,r
3696,17,e
3697,33,c
3698,19,o
3699,25,m
3700,30,b
3701,29,i
3702,15,n
3703,17,e
3704,9,
3705,21,t
3706,24,h
3707,17,e
3708,29,i
3709,20,r
3710,9,
3711,55,_
3712,65,_
3713,50,A
3714,9,
3715,21,t
3716,19,o
3717,9,
3718,25,m
3719,16,a
3720,22,k
3721,17,e
3722,9,
3723,33,c
3724,24,h
3725,29,i
3726,35,l
3727,27,d
3728,20,r
3729,17,e
3730,15,n
3731,9,
3732,19,o
3733,20,r
3734,9,
3735,18,f
3736,19,o
3737,20,r
3738,25,m
3739,9,
3740,20,r
3741,17,e
3742,35,l
3743,16,a
3744,21,t
3745,29,i
3746,19,o
3747,15,n
3748,24,s
3749,24,h
3750,29,i
3751,23,p
3752,24,s
3753,9,
3754,28,w
3755,29,i
3756,21,t
3757,24,h
3758,9,
3759,19,o
3760,21,t
3761,24,h
3762,17,e
3763,20,r
3764,9,
3765,29,i
3766,15,n
3767,27,d
3768,29,i
3769,32,v
3770,29,i
3771,27,d
3772,39,u
3773,16,a
3774,35,l
3775,24,s
3776,37,.
3777,9,
3778,57,_
3779,24,h
3780,17,e
3781,15,n
3782,9,
3783,21,t
3784,24,h
3785,17,e
3786,9,
3787,28,w
3788,19,o
3789,20,r
3790,35,l
3791,27,d
3792,9,
3793,27,d
3794,19,o
3795,17,e
3796,24,s
3797,9,
3798,15,n
3799,19,o
3800,21,t
3801,9,
3802,25,m
3803,16,a
3804,21,t
3805,33,c
3806,24,h
3807,9,
3808,21,t
3809,24,h
3810,17,e
3811,29,i
3812,20,r
3813,9,
3814,17,e
3815,21,t
3816,17,e
3817,20,r
3818,15,n
3819,16,a
3820,35,l
3821,9,
3822,23,p
3823,16,a
3824,21,t
3825,21,t
3826,17,e
3827,20,r
3828,15,n
3829,40,,
3830,9,
3831,21,t
3832,24,h
3833,17,e
3834,41,y
3835,9,
3836,16,a
3837,35,l
3838,21,t
3839,17,e
3840,20,r
3841,9,
3842,21,t
3843,24,h
3844,17,e
3845,9,
3846,28,w
3847,19,o
3848,20,r
3849,35,l
3850,27,d
3851,9,
3852,21,t
3853,19,o
3854,9,
3855,24,s
3856,39,u
3857,29,i
3858,21,t
3859,9,
3860,29,i
3861,21,t
3862,37,.
3863,9,
3864,43,T
3865,24,h
3866,17,e
3867,20,r
3868,17,e
3869,9,
3870,29,i
3871,24,s
3872,9,
3873,15,n
3874,19,o
3875,9,
3876,27,d
3877,29,i
3878,18,f
3879,18,f
3880,17,e
3881,20,r
3882,17,e
3883,15,n
3884,33,c
3885,17,e
3886,9,
3887,30,b
3888,17,e
3889,21,t
3890,28,w
3891,17,e
3892,17,e
3893,15,n
3894,9,
3895,20,r
3896,17,e
3897,16,a
3898,35,l
3899,29,i
3900,21,t
3901,41,y
3902,9,
3903,16,a
3904,15,n
3905,27,d
3906,9,
3907,24,s
3908,29,i
3909,25,m
3910,39,u
3911,35,l
3912,16,a
3913,21,t
3914,29,i
3915,19,o
3916,15,n
3917,9,
3918,21,t
3919,19,o
3920,9,
3921,21,t
3922,24,h
3923,17,e
3924,25,m
3925,37,.
3926,9,
3927,14,I
3928,15,n
3929,24,s
3930,29,i
3931,27,d
3932,17,e
3933,9,
3934,29,i
3935,24,s
3936,9,
3937,21,t
3938,24,h
3939,17,e
3940,9,
3941,24,s
3942,16,a
3943,25,m
3944,17,e
3945,9,
3946,16,a
3947,24,s
3948,9,
3949,19,o
3950,39,u
3951,21,t
3952,24,s
3953,29,i
3954,27,d
3955,17,e
3956,40,,
3957,9,
3958,16,a
3959,15,n
3960,27,d
3961,9,
3962,21,t
3963,24,h
3964,17,e
3965,9,
3966,21,t
3967,28,w
3968,19,o
3969,9,
3970,25,m
3971,39,u
3972,24,s
3973,21,t
3974,9,
3975,30,b
3976,17,e
3977,9,
3978,25,m
3979,16,a
3980,27,d
3981,17,e
3982,9,
3983,21,t
3984,19,o
3985,9,
3986,33,c
3987,19,o
3988,20,r
3989,20,r
3990,17,e
3991,24,s
3992,23,p
3993,19,o
3994,15,n
3995,27,d
3996,37,.
3997,9,
3998,75,_
3999,24,h
4000,40,,
4001,9,
4002,21,t
4003,24,h
4004,17,e
4005,41,y
4006,9,
4007,16,a
4008,20,r
4009,17,e
4010,9,
4011,33,c
4012,20,r
4013,17,e
4014,16,a
4015,21,t
4016,29,i
4017,32,v
4018,17,e
4019,61,_
4020,27,d
4021,19,o
4022,15,n
4023,73,_
4024,21,t
4025,9,
4026,25,m
4027,29,i
4028,24,s
4029,21,t
4030,16,a
4031,22,k
4032,17,e
4033,9,
4034,25,m
4035,17,e
4036,61,_
4037,30,b
4038,39,u
4039,21,t
4040,9,
4041,21,t
4042,24,h
4043,17,e
4044,29,i
4045,20,r
4046,9,
4047,33,c
4048,20,r
4049,17,e
4050,16,a
4051,21,t
4052,29,i
4053,32,v
4054,29,i
4055,21,t
4056,41,y
4057,9,
4058,29,i
4059,24,s
4060,9,
4061,27,d
4062,17,e
4063,25,m
4064,16,a
4065,15,n
4066,27,d
4067,29,i
4068,15,n
4069,26,g
4070,37,.
4071,9,
4072,14,I
4073,21,t
4074,9,
4075,29,i
4076,24,s
4077,9,
4078,21,t
4079,24,h
4080,17,e
4081,9,
4082,33,c
4083,20,r
4084,17,e
4085,16,a
4086,21,t
4087,29,i
4088,32,v
4089,29,i
4090,21,t
4091,41,y
4092,9,
4093,19,o
4094,18,f
4095,9,
4096,16,a
4097,9,
4098,18,f
4099,39,u
4100,20,r
4101,15,n
4102,16,a
4103,33,c
4104,17,e
4105,37,.
4106,12,^
4107,13,J
4108,12,^
4109,13,J
4110,57,_
4111,24,h
4112,16,a
4113,21,t
4114,9,
4115,14,I
4116,9,
4117,16,a
4118,25,m
4119,9,
4120,24,s
4121,16,a
4122,41,y
4123,29,i
4124,15,n
4125,26,g
4126,9,
4127,29,i
4128,24,s
4129,40,,
4130,9,
4131,21,t
4132,24,h
4133,17,e
4134,9,
4135,44,V
4136,17,e
4137,42,x
4138,9,
4139,16,a
4140,20,r
4141,17,e
4142,9,
4143,29,i
4144,25,m
4145,25,m
4146,19,o
4147,20,r
4148,21,t
4149,16,a
4150,35,l
4151,37,.
4152,9,
4153,43,T
4154,24,h
4155,17,e
4156,9,
4157,44,V
4158,17,e
4159,42,x
4160,9,
4161,24,h
4162,16,a
4163,32,v
4164,17,e
4165,9,
4166,15,n
4167,19,o
4168,9,
4169,33,c
4170,24,h
4171,29,i
4172,35,l
4173,27,d
4174,20,r
4175,17,e
4176,15,n
4177,37,.
4178,9,
4179,43,T
4180,24,h
4181,17,e
4182,41,y
4183,9,
4184,16,a
4185,20,r
4186,17,e
4187,9,
4188,21,t
4189,24,h
4190,17,e
4191,9,
4192,16,a
4193,15,n
4194,33,c
4195,17,e
4196,24,s
4197,21,t
4198,19,o
4199,20,r
4200,24,s
4201,9,
4202,16,a
4203,15,n
4204,27,d
4205,9,
4206,27,d
4207,17,e
4208,24,s
4209,33,c
4210,17,e
4211,15,n
4212,27,d
4213,16,a
4214,15,n
4215,21,t
4216,24,s
4217,9,
4218,19,o
4219,18,f
4220,9,
4221,21,t
4222,24,h
4223,17,e
4224,25,m
4225,24,s
4226,17,e
4227,35,l
4228,32,v
4229,17,e
4230,24,s
4231,37,.
4232,9,
4233,69,_
4234,29,i
4235,20,r
4236,24,s
4237,21,t
4238,9,
4239,25,m
4240,19,o
4241,21,t
4242,24,h
4243,17,e
4244,20,r
4245,24,s
4246,40,,
4247,9,
4248,18,f
4249,29,i
4250,20,r
4251,24,s
4252,21,t
4253,9,
4254,33,c
4255,24,h
4256,29,i
